user_id,prod_id,rating,label,date,review
30403,77,5.0,1,2014-09-29,"[u'really', u'friendly', u'service', u'albeit', u'bite', u'slow', u'atmosphere', u'make', u'amaze', u'food', u'kale', u'quinoa', u'salad', u'grill', u'chicken', u'friend', u'turkey', u'burger', u'ask', u'pickle', u'give', u'pickle', u'anyway', u'waiter', u'notice', u'apologize', u'unprompted', u'nyc', u'price', u'steal', u'plus', u'theres', u'outdoor', u'seat', u'always', u'nice', u'night', u'nice', u'weather', u'id', u'definitely', u'come']"
5120,269,5.0,1,2014-12-11,"[u'grind', u'zero', u'current', u'broth', u'craze', u'sweep', u'nation', u'brodo', u'definitely', u'worth', u'stop', u'want', u'see', u'trendy', u'bonelust', u'chicken', u'hearth', u'broths', u'great', u'hearth', u'slightly', u'better', u'due', u'complexity', u'intensity', u'flavor', u'honest', u'though', u'chicken', u'broth', u'really', u'simple', u'delicious', u'clean', u'sick', u'really', u'cold', u'tire', u'might', u'actually', u'go', u'one', u'broths', u'really', u'deep', u'brown', u'actually', u'pretty', u'respectable', u'amount', u'salt', u'fat', u'body', u'think', u'roast', u'bone', u'oven', u'steep', u'water', u'broth', u'feel', u'way', u'substantial', u'consume', u'think', u'like', u'get', u'legit', u'full', u'large', u'cup', u'stuff', u'due', u'fact', u'currently', u'get', u'cold', u'outside', u'little', u'window', u'hightraffic', u'area', u'theres', u'always', u'bite', u'line', u'get', u'two', u'person', u'line', u'415', u'leave', u'like', u'maybe', u'ten', u'minutes', u'later', u'12', u'people', u'behind', u'folks', u'definitely', u'catch', u'tbh', u'know', u'many', u'health', u'benefit', u'actually', u'broth', u'pretty', u'much', u'think', u'salty', u'tasty', u'soup', u'broth', u'boy', u'outstanding', u'broth']"
29409,358,5.0,1,2011-02-19,"[u'really', u'good', u'katsu', u'come', u'dinner', u'get', u'pork', u'tenderloin', u'katsu', u'really', u'good', u'big', u'piece', u'perfectly', u'fry', u'pork', u'cutlet', u'lot', u'really', u'taste', u'gravy', u'give', u'sesame', u'seed', u'mortar', u'pestle', u'type', u'thing', u'crush', u'never', u'see', u'also', u'come', u'pickle', u'veggies', u'awesome', u'kinda', u'way', u'get', u'definitely', u'come', u'back']"
84978,837,4.0,1,2011-07-03,"[u'uva', u'great', u'wine', u'bar', u'wonderful', u'selection', u'win', u'flight', u'bar', u'food', u'sensational', u'ambiance', u'nice', u'would', u'great', u'date', u'place', u'well', u'nice', u'place', u'meet', u'girlfriends', u'get', u'crowd']"
54486,222,4.0,1,2011-11-20,"[u'boyfriend', u'crave', u'austrian', u'food', u'quick', u'yelp', u'search', u'bring', u'us', u'go', u'tuesday', u'night', u'around', u'7pm', u'seat', u'immediately', u'though', u'time', u'leave', u'around', u'9pm', u'stand', u'room', u'love', u'experience', u'get', u'homemade', u'liverwurst', u'appetizer', u'satisfy', u'red', u'onion', u'jam', u'delicious', u'dinner', u'emmentaler', u'boyfriend', u'beef', u'goulash', u'satisfy', u'try', u'order', u'coffee', u'dinner', u'get', u'little', u'complicate', u'waitress', u'go', u'coffe', u'shop', u'next', u'door', u'get', u'coffeetea', u'pleasant', u'experience', u'definitely', u'go', u'back']"
93436,465,5.0,1,2014-07-15,"[u'worth', u'wait']"
138122,749,5.0,1,2010-09-05,"[u'ive', u'thai', u'place', u'surround', u'neighborhoods', u'one', u'best', u'like', u'pad', u'thai', u'spicymy', u'daughter', u'4', u'love', u'pad', u'thai', u'weve', u'disappoint', u'experience', u'placesthis', u'one', u'best', u'appetizers', u'great', u'toogreat', u'dip', u'sauce']"
52683,405,4.0,1,2012-06-30,"[u'caprese', u'proscuitto', u'good', u'gnocchi', u'alla', u'baba', u'ok', u'wouldnt', u'get', u'would', u'try', u'something', u'else', u'lasagna', u'del', u'giorno', u'good', u'sauce']"
3129,286,5.0,1,2014-02-10,"[u'great', u'little', u'barrestaurant', u'feel', u'warmold', u'timey', u'go', u'drink', u'next', u'time', u'come', u'fry', u'chicken', u'waffle', u'bartenders', u'nice', u'vibe', u'cool', u'nonpretentious']"
18253,181,4.0,1,2012-05-19,"[u'try', u'banh', u'mi', u'say', u'quite', u'fresh', u'good', u'bread', u'crispy', u'ingredients', u'tasty', u'wish', u'put', u'ingredients', u'though', u'return', u'try', u'pho', u'rice']"
11819,404,4.0,1,2012-10-14,"[u'delicious', u'go', u'friends', u'enjoy']"
6501,18,4.0,1,2008-01-07,"[u'mmmm', u'mmmm', u'mmmmm', u'check', u'see', u'espresso', u'deliver', u'boy', u'first', u'try', u'one', u'paninis', u'first', u'examination', u'unsure', u'bread', u'look', u'good', u'obviously', u'fresh', u'top', u'beautiful', u'brownish', u'tint', u'burn', u'course', u'basically', u'ham', u'light', u'layer', u'butter', u'mustard', u'opt', u'schmear', u'pate', u'fan', u'first', u'bite', u'mmmm', u'impress', u'bread', u'great', u'ham', u'perfect', u'mustard', u'provide', u'perfect', u'compliment', u'cheese', u'involve', u'quite', u'good', u'sandwich', u'cappuccino', u'ahhhh', u'cappuccino', u'review', u'id', u'read', u'right', u'spot', u'foam', u'perfect', u'taste', u'downright', u'perfect', u'initially', u'sticker', u'450', u'pop', u'make', u'momentarily', u'wince', u'drink', u'deliver', u'oh', u'deliver']"
21663,722,4.0,1,2013-01-19,"[u'4', u'star', u'simplebutsolid', u'food', u'minus', u'one', u'hohum', u'service', u'plus', u'one', u'really', u'charm', u'place', u'hang', u'despite', u'iphone', u'salt', u'shaker', u'constantly', u'fall', u'tiny', u'table', u'sum', u'little', u'gem', u'service', u'brusque', u'efficient', u'food', u'arrive', u'almost', u'instantly', u'despite', u'good', u'crowd', u'prosciutto', u'brie', u'seven', u'grain', u'bread', u'start', u'thoroughly', u'delicious', u'openfaced', u'sandwich', u'dont', u'expect', u'top', u'shelf', u'prosciutto', u'brie', u'rich', u'creamy', u'perfect', u'foil', u'awesome', u'crunchiness', u'thickcut', u'bread', u'honey', u'mustard', u'incredible', u'well', u'spicy', u'meatballs', u'tomato', u'sauce', u'serve', u'tagine', u'raise', u'expectations', u'apart', u'meat', u'wellspiced', u'tomato', u'puree', u'bland', u'couscous', u'merguez', u'sausages', u'fare', u'much', u'better', u'expect', u'mix', u'couscous', u'potatoes', u'eggplants', u'sundry', u'roast', u'vegetables', u'heavenly', u'pile', u'richness', u'hummus', u'top', u'detract', u'somewhat', u'completely', u'different', u'separate', u'foods', u'make', u'delicious', u'spicy', u'sausages', u'dont', u'miss', u'harissa', u'serve', u'side', u'elevate', u'couscous', u'sublime', u'level', u'hardly', u'authentic', u'moroccan', u'food', u'simply', u'lovely', u'nofrills', u'place', u'chill', u'friends', u'date']"
53374,435,5.0,1,2014-10-19,"[u'come', u'last', u'night', u'pleasant', u'night', u'daniel', u'serve', u'us', u'nice', u'attentive', u'spinach', u'dip', u'buffalo', u'wing', u'kobe', u'beef', u'sliders', u'good', u'disappoint', u'favorite', u'part', u'pita', u'chip', u'spinach', u'dip', u'husband', u'beer', u'delirum', u'enjoy', u'work', u'close', u'nice', u'see', u'good', u'place', u'lic']"
7029,201,5.0,1,2014-08-11,"[u'possibly', u'favorite', u'trivia', u'experience', u'city', u'mic', u'sound', u'backyard', u'entire', u'bar', u'hearplay', u'good', u'drink', u'price', u'emphasis', u'beer', u'theres', u'wine', u'unique', u'saki', u'options', u'also', u'food', u'like', u'vegetarian', u'hot', u'dog', u'sweet', u'potato', u'tater', u'tot', u'service', u'really', u'friendly', u'backyard', u'area', u'beauty']"
3868,841,4.0,1,2010-11-04,"[u'book', u'mark', u'place', u'half', u'year', u'take', u'yelp', u'elite', u'event', u'nearby', u'finally', u'drag', u'lazy', u'travel', u'butt', u'area', u'williamsburg', u'try', u'people', u'rave', u'one', u'best', u'fry', u'chicken', u'nyc', u'right', u'yelp', u'event', u'3', u'yelpers', u'head', u'place', u'1030', u'pm', u'point', u'friday', u'night', u'soon', u'get', u'within', u'block', u'restaurant', u'know', u'one', u'must', u'pies', u'n', u'thighs', u'place', u'jam', u'pack', u'diners', u'small', u'line', u'people', u'outside', u'wait', u'get', u'despite', u'late', u'hour', u'first', u'impression', u'place', u'outside', u'shoot', u'place', u'small', u'end', u'deceptively', u'wrong', u'since', u'half', u'hour', u'wait', u'lead', u'back', u'room', u'seat', u'place', u'call', u'pies', u'n', u'thighs', u'could', u'order', u'pies', u'thighs', u'specifically', u'order', u'one', u'key', u'lime', u'pie', u'southern', u'style', u'fry', u'chicken', u'thighs', u'fry', u'chicken', u'order', u'chicken', u'box', u'come', u'3', u'jumbo', u'size', u'chicken', u'piece', u'side', u'biscuit', u'11', u'lot', u'food', u'price', u'fry', u'chicken', u'incredibly', u'crispy', u'nice', u'crackle', u'crunch', u'fry', u'exterior', u'maintain', u'moist', u'juicy', u'center', u'fry', u'chicken', u'oily', u'hate', u'oily', u'fry', u'chicken', u'soak', u'batter', u'make', u'suppose', u'crispy', u'skin', u'soggy', u'mess', u'im', u'especially', u'look', u'kfc', u'little', u'spice', u'recipe', u'would', u'make', u'perfect', u'opinion', u'side', u'choose', u'mac', u'n', u'cheese', u'good', u'great', u'al', u'dente', u'macaroni', u'piece', u'cover', u'cheese', u'slight', u'dash', u'hot', u'sauce', u'top', u'would', u'prefer', u'bite', u'cheesier', u'key', u'lime', u'pie', u'tangy', u'slightly', u'sour', u'tart', u'pleasantly', u'smooth', u'come', u'top', u'whip', u'cream', u'thick', u'mistake', u'scoop', u'ice', u'cream', u'first', u'glance', u'one', u'din', u'companion', u'say', u'use', u'eat', u'lot', u'key', u'lime', u'pies', u'florida', u'kind', u'picky', u'key', u'lime', u'pies', u'eat', u'give', u'thumb', u'pies', u'n', u'thighs', u'version', u'know', u'take', u'bite', u'turn', u'attention', u'fry', u'chicken', u'minutes', u'look', u'rest', u'pie', u'devour', u'friends', u'bits', u'crumb', u'leave', u'mark', u'former', u'existence', u'place', u'also', u'one', u'cheapest', u'sodas', u'ive', u'see', u'inside', u'restaurant', u'1', u'ice', u'sure', u'could', u'get', u'price', u'inside', u'grocery', u'store', u'restaurant', u'bargain', u'use', u'pay', u'2', u'3', u'din', u'nyc', u'35', u'star', u'food', u'4', u'star', u'overall', u'consider', u'value']"
78516,378,3.0,1,2010-05-05,"[u'bretagne', u'swing', u'triskell', u'hot', u'saturday', u'afternoon', u'crave', u'things', u'crepe', u'chef', u'native', u'brittany', u'believe', u'although', u'claim', u'heavy', u'french', u'accent', u'know', u'language', u'restaurant', u'entirely', u'empty', u'upon', u'enter', u'although', u'hour', u'stay', u'people', u'arrive', u'three', u'us', u'dessert', u'crepe', u'one', u'enjoy', u'vegetable', u'tart', u'less', u'cook', u'pie', u'mushroom', u'spinach', u'etc', u'dessert', u'crepe', u'look', u'taste', u'spectacularly', u'choice', u'beverages', u'leave', u'something', u'desire', u'waitress', u'also', u'bite', u'aloof', u'wasnt', u'wellversed', u'come', u'composition', u'restaurants', u'menuspecials', u'actually', u'bite', u'disappoint', u'ethnically', u'rich', u'restaurant', u'like', u'cafe', u'triskell', u'dearth', u'personality', u'host', u'definitely', u'returnbut', u'would', u'triskells', u'best', u'interest', u'become', u'flavorful', u'food', u'theyre', u'serve']"
99256,542,5.0,1,2012-08-03,"[u'one', u'best', u'pizzas', u'ive', u'ever', u'go', u'weeknight', u'surprisingly', u'wait', u'45', u'minutes', u'get', u'table', u'great', u'foreign', u'people', u'watch', u'time', u'fly', u'ha', u'inside', u'old', u'school', u'italian', u'look', u'simple', u'smell', u'little', u'like', u'wine', u'course', u'pizza', u'get', u'idea', u'end', u'order', u'local', u'craft', u'beer', u'fabulous', u'share', u'salad', u'pizza', u'top', u'saute', u'spinach', u'wild', u'mushroom', u'dress', u'salad', u'fantastic', u'ingredients', u'salad', u'fresh', u'tasty', u'come', u'pizzathat', u'glorious', u'pizza', u'super', u'crisp', u'slightly', u'char', u'crust', u'simple', u'chunky', u'think', u'tomato', u'sauce', u'fresh', u'mozz', u'great', u'wild', u'mushroom', u'spinach', u'crust', u'snap', u'fold', u'amaze', u'chew', u'good', u'service', u'pretty', u'frills', u'since', u'try', u'turn', u'table', u'fast', u'possible', u'mean', u'bad', u'fact', u'beers', u'house', u'since', u'ask', u'switch', u'table', u'seatedso', u'nice', u'definitely', u'back', u'return', u'nychopefully', u'near', u'future']"
7371,654,5.0,1,2011-10-06,"[u'recent', u'trip', u'nyc', u'felt', u'branch', u'bite', u'try', u'couple', u'jcurry', u'joint', u'dear', u'go', u'go', u'must', u'admit', u'though', u'gallivant', u'around', u'katsuhama', u'curryya', u'catch', u'reflection', u'windows', u'saw', u'unfaithful', u'slut', u'hussy', u'jezebel', u'tramp', u'trollop', u'straightup', u'skanky', u'hobag', u'id', u'bite', u'lip', u'saunter', u'proverbial', u'sunglasses', u'raincoat', u'lingerie', u'heel', u'scarlet', u'letter', u'im', u'fall', u'man', u'say', u'familiarity', u'breed', u'contempt', u'somehow', u'must', u'lose', u'sight', u'make', u'fall', u'go', u'go', u'first', u'place', u'sure', u'theyve', u'gain', u'weight', u'tax', u'make', u'total', u'grand', u'slam', u'thank', u'maam', u'curry', u'1361', u'instead', u'1355', u'eat', u'one', u'really', u'mean', u'dont', u'plan', u'much', u'else', u'rest', u'day', u'yes', u'katsuhama', u'better', u'katsu', u'curryya', u'slightly', u'edge', u'curry', u'department', u'overall', u'go', u'go', u'best', u'curry', u'rice', u'nyc', u'simple', u'delicious', u'doesnt', u'try', u'fancy', u'go', u'go', u'always', u'treat', u'right', u'take', u'back', u'brief', u'stray', u'infidelity', u'go', u'go', u'trust', u'even', u'though', u'say', u'turn', u'bad', u'boy', u'good', u'good', u'boy', u'go', u'bad', u'hes', u'go', u'forever', u'something', u'like']"
22864,307,2.0,1,2014-04-23,"[u'service', u'great', u'foodnot', u'much']"
3088,845,5.0,1,2012-12-01,"[u'excellent', u'restaurant', u'israelimediterranean', u'flavor', u'possibly', u'better', u'favorite', u'taboon', u'barbournia', u'reservation', u'full', u'get', u'6pm', u'saturday', u'dont', u'think', u'could', u'go', u'wrong', u'dish', u'tiny', u'place', u'extremely', u'noisy', u'thank', u'group', u'scream', u'women']"
127771,887,3.0,1,2014-01-24,"[u'im', u'one', u'havent', u'eat', u'yet', u'review', u'find', u'annoy', u'think', u'people', u'bury', u'alcohol', u'thing', u'feel', u'like', u'thats', u'pretty', u'essential', u'dinner', u'plan', u'research', u'place', u'miss', u'show', u'friday', u'night', u'find', u'essentially', u'empty', u'immediately', u'know', u'didnt', u'liquor', u'license', u'else', u'would', u'highly', u'rat', u'joint', u'empty', u'friday', u'drink', u'thing', u'drawback', u'enjoy', u'vibrancy', u'full', u'restaurant', u'cant', u'even', u'bring', u'theyve', u'wait', u'6', u'months', u'license', u'sake', u'restaurant', u'sound', u'amaze', u'food', u'go', u'back', u'support', u'update', u'accordingly']"
4010,21,5.0,1,2014-05-12,"[u'brother', u'bring', u'mother', u'mother', u'day', u'blacksea', u'fish', u'grill', u'big', u'shoe', u'fill', u'weve', u'take', u'mother', u'every', u'year', u'long', u'remember', u'continually', u'try', u'top', u'last', u'years', u'meal', u'get', u'difficult', u'im', u'happy', u'say', u'rise', u'meet', u'expectations', u'decor', u'homey', u'restaurant', u'warm', u'family', u'orient', u'server', u'tommy', u'kind', u'accommodate', u'knowledgeable', u'helpful', u'far', u'answer', u'question', u'make', u'suggestions', u'wine', u'tasty', u'reasonably', u'price', u'also', u'get', u'additional', u'complimentary', u'glass', u'check', u'yelp', u'score', u'order', u'feast', u'shepherd', u'salad', u'top', u'feta', u'babaganoush', u'fry', u'calf', u'liver', u'grill', u'whole', u'dorado', u'blacksea', u'surf', u'turf', u'everything', u'well', u'prepare', u'fresh', u'delicious', u'split', u'order', u'baklava', u'sweet', u'way', u'end', u'great', u'meal', u'price', u'extremely', u'reasonable', u'offer', u'term', u'quality', u'portion', u'didnt', u'notice', u'lovely', u'outdoor', u'patio', u'seat', u'back', u'end', u'meal', u'definitely', u'back', u'dine', u'al', u'fresco']"
19047,454,3.0,1,2006-08-13,"[u'din', u'restaurant', u'feel', u'like', u'scene', u'sex', u'citythe', u'waiters', u'hot', u'look', u'like', u'jude', u'law', u'way', u'people', u'beautifuleverything', u'white', u'modern', u'lookingas', u'white', u'party', u'macaroni', u'cheese', u'nice', u'rich', u'rich', u'couldnt', u'eat', u'rest', u'itso', u'word', u'perfect', u'ideal', u'mac', u'n', u'cheese', u'everyone', u'cravesbefore', u'order', u'make', u'mental', u'note', u'get', u'cobb', u'salad', u'look', u'soggy', u'person', u'next', u'table', u'eat', u'itso', u'beautiful', u'waiter', u'come', u'take', u'order', u'ask', u'salad', u'suggestedand', u'go', u'figure', u'say', u'cobb', u'saladand', u'somehow', u'hypnotize', u'good', u'look', u'say', u'ok', u'take', u'cobb', u'salad', u'5', u'minutes', u'later', u'realize', u'order', u'want', u'kick', u'sure', u'enough', u'cobb', u'salad', u'soggy', u'think', u'next', u'time', u'ill', u'order', u'burgeri', u'dont', u'think', u'thatll', u'hard', u'one', u'mess']"
5558,289,5.0,1,2011-12-20,"[u'wow', u'event', u'day', u'close', u'taim', u'someone', u'ask', u'want', u'sandwich', u'sure', u'reply', u'get', u'whatever', u'well', u'happy', u'decide', u'ask', u'food', u'incredibly', u'good', u'wonderful', u'falafel', u'sandwich', u'also', u'buy', u'jar', u'terrific', u'harissa', u'sauce', u'fantastic', u'dont', u'really', u'remember', u'much', u'first', u'thing', u'eat', u'day', u'around', u'3', u'pm', u'yeh', u'best', u'falafel', u'sandwich', u'recent', u'memory']"
106240,507,2.0,1,2013-11-01,"[u'hear', u'good', u'thing', u'place', u'decide', u'give', u'try', u'wife', u'unfortunately', u'wasnt', u'expect', u'dont', u'think', u'food', u'equal', u'price', u'might', u'go', u'rent', u'small', u'portion', u'go', u'buy', u'ingredients', u'good', u'classic', u'burger', u'good', u'least', u'beer', u'good', u'least', u'service', u'nice', u'least', u'bad', u'duck', u'lasagna', u'dry', u'top', u'layer', u'feel', u'like', u'heat', u'microwave', u'couldnt', u'taste', u'duck', u'mostly', u'taste', u'like', u'tomato', u'sauce', u'two', u'bite', u'request', u'exchange', u'recommendation', u'raviolo', u'get', u'better', u'outer', u'dough', u'hard', u'well', u'cook', u'inner', u'filler', u'ricotta', u'spinach', u'soft', u'egg', u'salty', u'bottom', u'line', u'place', u'go', u'place', u'list', u'im', u'food']"
1381,741,4.0,1,2011-06-14,"[u'admit', u'really', u'want', u'eat', u'penelope', u'every', u'time', u'id', u'pass', u'think', u'place', u'look', u'cute', u'ill', u'try', u'someday', u'unfortunately', u'fortunately', u'penelope', u'lunch', u'hours', u'get', u'crazy', u'busy', u'seem', u'generally', u'wait', u'take', u'actually', u'enough', u'time', u'sit', u'eat', u'really', u'satisfy', u'meal', u'choice', u'chicken', u'meatball', u'salad', u'meatballs', u'super', u'flavorful', u'moist', u'surprise', u'well', u'able', u'accomplish', u'chicken', u'salad', u'tasty', u'definitely', u'fill', u'lunch', u'pricey', u'area', u'friends', u'meal', u'look', u'average', u'say', u'like', u'nothing', u'special', u'id', u'come', u'back', u'atmosphere', u'hour', u'spare']"
16385,672,5.0,1,2007-12-22,"[u'friend', u'decide', u'saturday', u'brunch', u'unplanned', u'eager', u'expectations', u'upon', u'look', u'menu', u'greatly', u'fulfil', u'space', u'crowd', u'fill', u'verve', u'warmth', u'wonderful', u'smell', u'cook', u'waitress', u'swift', u'though', u'attentive', u'intrusive', u'either', u'matter', u'water', u'boy', u'stand', u'ready', u'refill', u'water', u'glass', u'sip', u'nice', u'lad', u'friend', u'order', u'pumpkin', u'pancakes', u'cinnamon', u'yogurt', u'love', u'stuff', u'even', u'finish', u'take', u'savory', u'route', u'devour', u'millet', u'pancakes', u'chicken', u'sausage', u'beetgoat', u'cheese', u'salad', u'pancakes', u'literally', u'melt', u'mouth', u'taste', u'like', u'premium', u'butter', u'popcorn', u'pistachioflecked', u'sausage', u'taste', u'wonderful', u'dip', u'little', u'container', u'maple', u'syrup', u'give', u'beet', u'salad', u'unusual', u'pretty', u'tasty', u'consider', u'go', u'love', u'hate', u'phase', u'purple', u'vegetable', u'bite', u'money', u'friend', u'nice', u'brunch', u'warm', u'set', u'delicious', u'food', u'cant', u'wait', u'relish']"
73791,352,5.0,1,2014-01-04,"[u'second', u'trip', u'even', u'better', u'scott', u'manager', u'stop', u'talk', u'us', u'store', u'make', u'us', u'feel', u'welcome', u'roll', u'top', u'notch']"
6288,753,3.0,1,2012-12-17,"[u'first', u'time', u'come', u'order', u'chicken', u'biscuit', u'chicken', u'undercooked', u'say', u'anything', u'wasnt', u'mood', u'come', u'back', u'second', u'time', u'could', u'stop', u'think', u'good', u'biscuits', u'seriously', u'addictive', u'also', u'egg', u'corn', u'beef', u'hash', u'decent', u'duck', u'fat', u'fry', u'okay', u'well']"
6667,802,4.0,1,2012-05-02,"[u'think', u'brunch', u'peach', u'every', u'weekend', u'never', u'get', u'tire', u'come', u'girls', u'come', u'guy', u'come', u'family', u'peach', u'favorites', u'salmoninfused', u'scramble', u'egg', u'granolacrusted', u'french', u'toast', u'die', u'recently', u'shrimp', u'grit', u'yummm', u'mention', u'theres', u'live', u'jazz', u'weekend', u'yeah', u'enough', u'say']"
37857,120,2.0,1,2014-12-02,"[u'place', u'fell', u'flat', u'make', u'reservations', u'wait', u'friend', u'arrive', u'notify', u'host', u'offer', u'sit', u'bar', u'meantime', u'three', u'host', u'behind', u'stand', u'promptly', u'ignore', u'hmma', u'chance', u'monetize', u'customers', u'wait', u'time', u'ignore', u'well', u'do', u'host', u'anyway', u'friend', u'arrive', u'seat', u'bubbly', u'nice', u'server', u'bleh', u'din', u'room', u'think', u'would', u'save', u'grace', u'experience', u'taste', u'food', u'mediocre', u'beet', u'salad', u'lamb', u'entree', u'along', u'hair', u'friends', u'soup', u'quickly', u'replace', u'comped', u'make', u'feel', u'rip', u'top', u'green', u'tea', u'dessert', u'pair', u'well', u'fruit', u'strong', u'matcha', u'taste', u'despite', u'describe', u'light', u'green', u'tea', u'flavor', u'server', u'dampen', u'end', u'lessthanstellar', u'meal', u'highlight', u'experience', u'cocktail', u'selection', u'thoughtful', u'appetizing', u'grant', u'place', u'1', u'star']"
15528,444,4.0,1,2011-10-22,"[u'yes', u'im', u'fan', u'little', u'gem', u'hide', u'west', u'village', u'look', u'byob', u'place', u'find', u'place', u'really', u'small', u'soooo', u'cute', u'get', u'pretty', u'crowd', u'theres', u'bite', u'wait', u'food', u'delicious', u'really', u'fresh', u'good', u'portion', u'good', u'dessert', u'sselections', u'come', u'back', u'one', u'day', u'try', u'brunch']"
148903,841,5.0,1,2014-08-17,"[u'brunch', u'chain', u'especially', u'im', u'miserably', u'hungover', u'service', u'people', u'need', u'chill', u'place', u'always', u'pack', u'good', u'cant', u'wait', u'20', u'minutes', u'delicious', u'meal', u'go', u'somewhere', u'else', u'dont', u'write', u'shitty', u'yelp', u'review', u'arent', u'satisfy', u'place', u'awesome', u'recommend', u'everyone', u'honestly', u'dont', u'mind', u'wait', u'3045', u'minutes', u'either', u'table', u'sundays', u'love', u'place', u'much', u'bring', u'friends', u'expensive', u'cheer']"
50884,203,5.0,1,2014-07-05,"[u'place', u'great', u'latte', u'cold', u'brew', u'excellent', u'food', u'soo', u'good', u'live', u'would', u'go', u'often']"
15976,315,4.0,1,2011-12-23,"[u'great', u'place', u'pick', u'delicious', u'fast', u'dinner']"
18114,650,5.0,1,2015-01-04,"[u'reservations', u'get', u'seat', u'time', u'attend', u'quickly', u'beef', u'tartar', u'mussels', u'mac', u'cheese', u'appetizer', u'delicious', u'order', u'drink', u'well', u'bloody', u'mary', u'spot', u'lamb', u'burger', u'seafood', u'plate', u'good', u'would', u'reccommend', u'place', u'everyone']"
9584,589,3.0,1,2009-11-24,"[u'cute', u'local', u'restaurant', u'hells', u'kitchen', u'portion', u'size', u'order', u'empanadas', u'basically', u'small', u'surprisingly', u'fill', u'least', u'girls', u'empanadas', u'unique', u'name', u'make', u'fun', u'dinner', u'w', u'friends', u'id', u'come', u'back', u'probably', u'bring', u'curious', u'friends']"
151419,861,5.0,1,2014-11-08,"[u'omg', u'great', u'finally', u'stop', u'default', u'republic', u'craftbar', u'haru', u'big', u'daddys', u'blue', u'smoke', u'blt', u'fish', u'novita', u'resto', u'spin', u'eff', u'furniture', u'store', u'thank', u'goodness', u'new', u'blood', u'union', u'fantastic', u'staff', u'great', u'food']"
129346,668,5.0,1,2013-12-06,"[u'wow', u'wow', u'wow', u'say', u'superlatives', u'need', u'back', u'town', u'old', u'stomp', u'ground', u'nyc', u'last', u'thanksgiving', u'day', u'weekend', u'go', u'city', u'see', u'wtc', u'windows', u'world', u'rockefeller', u'center', u'tree', u'light', u'etc', u'dad', u'tell', u'place', u'owner', u'mario', u'batali', u'open', u'shortly', u'love', u'nyc', u'la', u'call', u'eataly', u'veritable', u'treasure', u'trove', u'italian', u'market', u'delectables', u'range', u'produce', u'cheese', u'import', u'meats', u'authentic', u'gelato', u'bread', u'espressos', u'coffees', u'pastries', u'right', u'boat', u'italy', u'many', u'claim', u'qualities', u'deliver', u'well', u'place', u'actually', u'deliver', u'step', u'25000', u'plus', u'square', u'foot', u'storefront', u'sample', u'every', u'morsel', u'amaze', u'place', u'offer', u'absolutely', u'overwhelm', u'sense', u'leave', u'palate', u'absolutely', u'speechless', u'pizza', u'exactly', u'mean', u'exactly', u'remember', u'venezia', u'roma', u'capri', u'manage', u'make', u'perfection', u'nyc', u'style', u'time', u'say', u'fast', u'absolutely', u'become', u'new', u'go', u'place', u'im', u'town', u'tour', u'plus', u'rooftop', u'finest', u'selection', u'import', u'beers', u'win', u'imagine', u'must', u'get', u'whenever', u'however', u'often', u'omg', u'good', u'dont', u'say', u'lightly', u'often']"
1722,72,4.0,1,2013-06-20,"[u'use', u'ramen', u'year', u'incident', u'college', u'everything', u'change', u'introduce', u'totto', u'ramen', u'couldnt', u'get', u'enough', u'probably', u'already', u'know', u'whole', u'process', u'get', u'restaurant', u'serious', u'business', u'line', u'totto', u'often', u'insane', u'want', u'hope', u'wait', u'seem', u'like', u'eternity', u'lunch', u'break', u'better', u'company', u'always', u'coworker', u'run', u'around', u'11', u'day', u'put', u'name', u'list', u'1115', u'could', u'firstsecondthird', u'sheet', u'wed', u'leave', u'office', u'exactly', u'1155', u'noon', u'voila', u'wait', u'time', u'weird', u'feel', u'like', u'celebrity', u'walk', u'past', u'people', u'wait', u'stand', u'outside', u'elements', u'inside', u'youll', u'either', u'sit', u'bar', u'table', u'table', u'usually', u'group', u'2', u'4', u'bar', u'odd', u'number', u'actually', u'enjoy', u'sit', u'bar', u'get', u'see', u'kitchen', u'work', u'stir', u'gigantic', u'pot', u'broth', u'constantly', u'torch', u'fatty', u'pork', u'bits', u'prepare', u'ramen', u'bowl', u'whatever', u'else', u'back', u'increase', u'anticipation', u'cause', u'saliva', u'flow', u'freely', u'kitchen', u'deliver', u'pretty', u'fast', u'id', u'say', u'within', u'10', u'minutes', u'youll', u'receive', u'pip', u'hot', u'bowl', u'noodles', u'loveeeeeeeeeee', u'spicy', u'ramen', u'pork', u'always', u'add', u'season', u'avocado', u'broth', u'depth', u'flavor', u'whereas', u'place', u'felt', u'like', u'im', u'slurp', u'msg', u'water', u'chunk', u'fatty', u'pork', u'tender', u'juicy', u'avocado', u'oh', u'god', u'avocado', u'dont', u'know', u'make', u'season', u'whatever', u'hook', u'life', u'oh', u'dont', u'like', u'ramen', u'dont', u'worry', u'items', u'menu', u'satisfy', u'crazy', u'people', u'trust', u'yeah', u'ill', u'definitely', u'back', u'temperature', u'drop', u'make', u'mistake']"
