user_id,prod_id,rating,label,date,review
15325,50,3.0,1,2011-10-10,"[u'try', u'year', u'bad', u'yelp', u'review', u'acceptable']"
150428,855,3.0,1,2013-05-29,"[u'skate', u'sammy', u'good', u'decent', u'wine', u'list', u'make', u'good', u'cappuccino']"
26362,632,4.0,1,2010-06-11,"[u'super', u'cramp', u'space', u'pizza', u'actually', u'really', u'really', u'good', u'place', u'close', u'stay', u'stop', u'way', u'moma', u'bf', u'try', u'margherita', u'cheese', u'pizzas', u'pizza', u'crisp', u'cracker', u'cheese', u'fresh', u'slightly', u'peppery', u'like', u'parmesan', u'cheese', u'mix', u'creamy', u'mozerella', u'taste', u'sauce', u'tasty', u'herby', u'sweet', u'service', u'soso', u'pack', u'closet', u'hot', u'ovens', u'day', u'wouldnt', u'apple', u'pie', u'sweet', u'either', u'yummilcious', u'factor']"
160990,920,5.0,1,2014-02-01,"[u'four', u'us', u'roll', u'like', u'drink', u'bat', u'hell', u'show', u'last', u'night', u'need', u'meat', u'immediately', u'9pm', u'every', u'restaurant', u'least', u'one', u'hr', u'wait', u'daniel', u'staff', u'killer', u'accommodate', u'sloppy', u'selves', u'20', u'30', u'minute', u'wait', u'fly', u'keep', u'wine', u'beers', u'flow', u'bring', u'us', u'sausage', u'pickle', u'snack', u'plate', u'entire', u'staff', u'super', u'nice', u'owner', u'daniel', u'good', u'dude', u'addition', u'undercharge', u'us', u'entire', u'meal', u'reason', u'also', u'throw', u'us', u'three', u'slice', u'pie', u'phenomenal', u'try', u'key', u'lime', u'grasshopper', u'thick', u'graham', u'crust', u'goodness', u'oh', u'bbq', u'meat', u'delish', u'duh']"
120924,661,5.0,1,2014-08-19,"[u'pupu', u'platter', u'w', u'meat', u'selections', u'delicious', u'must', u'place', u'clean', u'nice', u'staff', u'efficient', u'service', u'welcome', u'atmosphere', u'repeat']"
17545,668,3.0,1,2012-12-31,"[u'crowd', u'interest', u'experience', u'though', u'youve', u'never', u'quite', u'large', u'actually', u'see', u'pastas', u'make', u'lot', u'people', u'stand', u'around', u'drink', u'win', u'eat', u'italian', u'food', u'think', u'busy', u'indoor', u'italian', u'market', u'place', u'stuff', u'sell', u'cheap', u'seem', u'high', u'quality']"
37008,308,5.0,1,2012-11-12,"[u'enjoy', u'great', u'early', u'dinner', u'matinee', u'mamma', u'mia', u'food', u'good', u'show', u'service', u'phenomenal', u'spite', u'crowd', u'enjoy', u'special', u'pasta', u'trio', u'taste', u'leave', u'happy', u'full', u'desserts', u'equally', u'good', u'interest', u'menu', u'note', u'page', u'lydias', u'cookbooks', u'recipes', u'could', u'find', u'look', u'like', u'ill', u'new', u'addition', u'cookbook', u'collection', u'soon', u'definitely', u'one', u'favorite', u'nyc', u'eateries']"
29155,91,5.0,1,2012-05-11,"[u'fry', u'mean']"
98050,482,2.0,1,2014-06-05,"[u'pretty', u'disappoint', u'quality', u'food', u'good', u'atmosphere', u'nice', u'however', u'agree', u'price', u'bite', u'absurd', u'pay', u'48', u'mild', u'serve', u'veal', u'cant', u'fathom', u'money', u'go', u'towards', u'also', u'service', u'good', u'finish', u'meal', u'take', u'45', u'minutes', u'get', u'check', u'pay', u'leave', u'perhaps', u'cheaper', u'menu', u'decision', u'different', u'server', u'would', u'much', u'different', u'experience', u'give', u'hype', u'im', u'overall', u'disappoint', u'restaurant']"
81032,896,2.0,1,2014-01-09,"[u'ive', u'live', u'ditmas', u'park', u'whole', u'life', u'ive', u'watch', u'cortelyou', u'road', u'change', u'bodegas', u'laundromats', u'slowly', u'replace', u'trendy', u'restaurants', u'bar', u'part', u'welcome', u'transformation', u'love', u'neighborhood', u'become', u'something', u'brooklyn', u'destination', u'lea', u'initially', u'strike', u'welcome', u'addition', u'atmosphere', u'great', u'menu', u'right', u'alley', u'16', u'tortellini', u'arrive', u'actually', u'laugh', u'joke', u'small', u'10', u'miniscule', u'bite', u'stuff', u'pasta', u'price', u'160', u'bite', u'hunger', u'remain', u'unabated', u'finish', u'2', u'minutes', u'find', u'miserable', u'position', u'order', u'second', u'entree', u'go', u'home', u'cook', u'food', u'order', u'go', u'bed', u'empty', u'stomach', u'choose', u'latter', u'ditmas', u'park', u'isnt', u'tribeca', u'williamsburg', u'unacceptable', u'offer', u'entree', u'price', u'doesnt', u'fulfill', u'purpose', u'go', u'eatie', u'fill', u'leauntil', u'double', u'youre', u'portion', u'size', u'youve', u'lose', u'customer']"
132625,696,5.0,1,2014-01-22,"[u'great', u'lowkey', u'local', u'place', u'ev', u'good', u'alternative', u'eat', u'alone']"
29507,661,4.0,1,2012-03-21,"[u'unpretentious', u'paninitapas', u'hybrid', u'restaurantcafe', u'outdoor', u'eat', u'drink', u'relevant', u'interest', u'years', u'old', u'name', u'il', u'bambino', u'still', u'apt', u'great', u'find', u'astoria', u'serve', u'wide', u'variety', u'tapas', u'panini', u'inside', u'nice', u'look', u'thank', u'nice', u'warm', u'snap', u'weve', u'hate', u'winter', u'entail', u'im', u'really', u'step', u'away', u'become', u'environmental', u'supervillain', u'like', u'character', u'captain', u'planet', u'definitely', u'aim', u'table', u'backyard', u'yes', u'glorious', u'view', u'house', u'apartments', u'soooo', u'new', u'york', u'transplant', u'rave', u'youre', u'outside', u'start', u'string', u'bean', u'croutons', u'cheese', u'shave', u'first', u'worry', u'coconut', u'madness', u'wait', u'cheese', u'whew', u'string', u'bean', u'crunchy', u'perfect', u'panini', u'hefty', u'range', u'price', u'8', u'11', u'get', u'two', u'split', u'special', u'day', u'grill', u'chicken', u'potatoes', u'cheese', u'interest', u'combination', u'textures', u'actually', u'work', u'well', u'regular', u'menu', u'also', u'get', u'sweet', u'sausage', u'onion', u'marmalade', u'hot', u'pepper', u'rosemary', u'aioli', u'fontina', u'sometimes', u'sandwich', u'place', u'make', u'panini', u'old', u'bread', u'cold', u'bread', u'solid', u'rock', u'youre', u'proverbial', u'creek', u'feces', u'without', u'tool', u'maneuver', u'bambino', u'even', u'cool', u'bread', u'soft', u'little', u'crunch', u'wine', u'list', u'extensive', u'beer', u'list', u'beers', u'micros', u'import', u'nice', u'troegs', u'nugget', u'nectar', u'imperial', u'amber', u'also', u'partnership', u'murrays', u'cheese', u'use', u'lot', u'extravagant', u'cheese', u'panini', u'price', u'fair', u'atmosphere', u'great', u'ingredients', u'fresh', u'delicious', u'menu', u'diverse', u'enough', u'without', u'wacky', u'perhaps', u'next', u'time', u'able', u'get', u'seat', u'assume', u'vip', u'section', u'backyard', u'far', u'back', u'somewhat', u'seclude', u'table', u'ushaped', u'bench', u'around', u'wonder', u'get', u'bottle', u'service', u'stand', u'back', u'ladies', u'im', u'baller', u'enough', u'pay', u'15', u'bottle', u'ommegang', u'rare', u'vos', u'yeahhhh', u'buddy']"
21669,72,5.0,1,2013-02-10,"[u'omg', u'id', u'say', u'best', u'ramen', u'ive', u'outside', u'japan', u'japan', u'would', u'best', u'ramen', u'ive', u'japan', u'crazy', u'wait', u'seat', u'even', u'random', u'hours', u'days', u'worth', u'try', u'time', u'wait', u'beers', u'nice', u'little', u'bar', u'around', u'corner']"
122644,625,5.0,1,2013-06-10,[u'amaze']
12827,814,5.0,1,2014-04-09,"[u'almost', u'cozying', u'one', u'fetch', u'banquettes', u'aroma', u'kitchen', u'behind', u'waft', u'invade', u'sense', u'come', u'group', u'5', u'people', u'enjoy', u'saute', u'kale', u'pumpkin', u'fry', u'start', u'din', u'lobster', u'roll', u'spicy', u'tuna', u'burger', u'walter', u'burger', u'salmon', u'entrees', u'dish', u'soulsatifsyingly', u'point', u'hog', u'lobster', u'roll', u'perfectly', u'season', u'right', u'amount', u'mayo', u'mayo', u'distribution', u'delicately', u'place', u'atop', u'perfectly', u'butter', u'toast', u'crunchy', u'melt', u'mouth', u'roll', u'kid', u'brooklyn', u'thank', u'heavens', u'great', u'pimms', u'cup', u'love', u'bramble', u'gin', u'blackberry', u'lemonage', u'everything', u'order', u'drink', u'delicious', u'start', u'finish', u'play', u'pretty', u'good', u'music', u'bar', u'turn', u'somewhat', u'nightlife', u'scene', u'even', u'go', u'hear', u'summer', u'beautiful', u'garden', u'back', u'ill', u'back']"
71698,674,5.0,1,2014-01-06,"[u'come', u'walk', u'around', u'freeze', u'cold', u'last', u'friday', u'crazy', u'blizzard', u'warm', u'3pm', u'nobody', u'bar', u'megan', u'greet', u'us', u'right', u'away', u'give', u'us', u'neededwarm', u'rum', u'cider', u'delicious', u'great', u'conversation', u'even', u'charge', u'iphones', u'us', u'spot', u'great', u'cozy', u'exceptional', u'service', u'thank', u'megan', u'make', u'2', u'ca', u'girls', u'happy', u'warm', u'nyc']"
5908,404,3.0,1,2012-02-27,"[u'great', u'music', u'good', u'selection', u'drink']"
22035,247,5.0,1,2012-04-04,"[u'ippudo', u'king', u'ramen', u'responsible', u'ramenmania', u'matter', u'far', u'go', u'long', u'wait', u'ramen', u'around', u'nyc', u'one', u'able', u'steal', u'place', u'heart', u'yum', u'yum', u'yum', u'theres', u'wait', u'long', u'one', u'duh', u'come', u'early', u'first', u'seat', u'lunch', u'dinner', u'cut', u'wait', u'notch', u'case', u'worth', u'noodle', u'bowl', u'large', u'although', u'may', u'argue', u'large', u'enough', u'price', u'tag', u'fill', u'perfectly', u'thin', u'noodles', u'right', u'amount', u'chewy', u'second', u'ramen', u'delicious', u'fluffy', u'spicy', u'little', u'roast', u'pork', u'buns', u'must', u'appetizer', u'even', u'mean', u'clean', u'ramen', u'bowl', u'go', u'lunch', u'lunch', u'set', u'good', u'deal', u'around', u'3', u'ramen', u'come', u'side', u'rice', u'different', u'options', u'mini', u'salad', u'ton', u'food', u'seriously', u'challenge', u'wall', u'fame', u'people', u'finish', u'go', u'back', u'work', u'rest', u'day']"
3696,763,5.0,1,2014-04-27,"[u'yummmmmyyy', u'fianc', u'stop', u'today', u'get', u'quite', u'favorited', u'pestomozzarellatomato', u'also', u'enjoy', u'mix', u'veggie', u'spinach', u'ricotta', u'order', u'2', u'fish', u'well', u'give', u'one', u'extra', u'chicken', u'order', u'single', u'shrimp', u'instead', u'fish', u'reason', u'even', u'though', u'list', u'receipt', u'didnt', u'care', u'shrimp', u'mistake', u'totally', u'make', u'yummy', u'goodness', u'overall', u'empanada', u'experience', u'oh', u'nutella', u'banana', u'one', u'end', u'give', u'fianc', u'didnt', u'like', u'much', u'banana', u'enjoy', u'guava', u'cheese', u'one', u'order', u'bite', u'sauce', u'give', u'u', u'dip', u'yummmm']"
100608,274,5.0,1,2012-10-07,"[u'first', u'stop', u'arrive', u'jfk', u'get', u'yummy', u'vegan', u'noms', u'hadnt', u'city', u'15', u'years', u'sort', u'expect', u'pretentious', u'waitstaff', u'high', u'price', u'presently', u'surprise', u'absence', u'friend', u'sort', u'pain', u'asses', u'definitely', u'deserve', u'eyeroll', u'two', u'change', u'table', u'friend', u'join', u'us', u'didnt', u'one', u'go', u'stand', u'get', u'another', u'ready', u'us', u'right', u'away', u'seem', u'annoy', u'switch', u'around', u'even', u'though', u'crowd', u'entire', u'staff', u'friendly', u'helpful', u'make', u'us', u'feel', u'home', u'couple', u'north', u'carolina', u'girls', u'didnt', u'even', u'seem', u'annoy', u'block', u'way', u'take', u'picture', u'lovely', u'cupcakes', u'bakery', u'case', u'try', u'annoy', u'excite', u'everything', u'silly', u'dont', u'think', u'could', u'try', u'either', u'really', u'good', u'bitch', u'back', u'oh', u'food', u'food', u'also', u'amazingand', u'atmosphere', u'perfect', u'love', u'diners', u'please', u'able', u'eat', u'fill', u'reasonable', u'breakfast', u'without', u'animals', u'order', u'tofu', u'benedictine', u'gobble', u'everything', u'chai', u'latte', u'great', u'little', u'small', u'thats', u'ok', u'would', u'definitely', u'recommend', u'vegans', u'omnis', u'alikemy', u'omni', u'friend', u'also', u'love', u'tofu', u'benedictine', u'thank', u'waitstaff', u'pretty', u'accommodate', u'think', u'pleasant', u'helpful', u'waitstaff', u'make', u'food', u'would', u'good', u'otherwise', u'taste', u'great']"
137888,749,2.0,1,2014-10-07,"[u'im', u'fan', u'sweet', u'tom', u'yum', u'place', u'positive', u'note', u'pickup', u'fast', u'papaya', u'salad', u'delicious']"
59248,853,4.0,1,2013-01-26,"[u'space', u'leave', u'debit', u'card', u'table', u'call', u'cheryls', u'next', u'morning', u'say', u'nobody', u'find', u'card', u'call', u'bank', u'say', u'someone', u'try', u'get', u'money', u'atm', u'use', u'wrong', u'pin', u'number', u'great', u'restaurant', u'watch']"
3457,710,5.0,1,2013-10-06,"[u'whiskey', u'bar', u'even', u'need', u'continue', u'review', u'smite', u'place', u'first', u'time', u'seal', u'deal', u'second', u'time', u'upon', u'walk', u'waiter', u'smile', u'say', u'seat', u'last', u'week', u'theres', u'one', u'thing', u'love', u'employees', u'favorite', u'restaurants', u'bar', u'remember', u'whiskey', u'place', u'cute', u'tight', u'space', u'dont', u'try', u'shove', u'much', u'seat', u'plus', u'theres', u'whiskey', u'cocktail', u'menu', u'quite', u'affordable', u'10', u'really', u'wellmade', u'drink', u'oh', u'yeah', u'contain', u'whiskey', u'may', u'recommend', u'shoot', u'rye', u'pickle', u'juice', u'chaser', u'dont', u'knock', u'till', u'try']"
21027,72,5.0,1,2014-05-17,"[u'havent', u'ipuddo', u'yet', u'cant', u'part', u'team', u'totto', u'ramenteam', u'ipuddo', u'debate', u'yet', u'say', u'totto', u'ramen', u'holeinthewall', u'place', u'delicious', u'ramen', u'first', u'time', u'tuesday', u'around', u'noon', u'best', u'time', u'go', u'absolutely', u'wait', u'second', u'time', u'saturday', u'around', u'1230pm', u'wait', u'hour', u'think', u'get', u'spoil', u'first', u'time', u'second', u'visit', u'didnt', u'realize', u'right', u'away', u'sign', u'name', u'clipboard', u'hang', u'door', u'wait', u'name', u'call', u'love', u'totto', u'spicy', u'ramen', u'bamboo', u'shoot', u'add', u'broth', u'rich', u'savory', u'noodles', u'pretty', u'decent', u'service', u'great', u'never', u'felt', u'rush', u'leave', u'despite', u'wait', u'outside', u'cash', u'visit', u'ramen', u'restaurant', u'heres', u'personal', u'checklist', u'spicy', u'ramen', u'ramune', u'soda', u'kleenex', u'blow', u'nose', u'restaurant', u'warrant', u'repeat', u'visit', u'nough', u'say']"
46637,625,5.0,1,2012-02-24,"[u'base', u'earlier', u'review', u'bite', u'nervous', u'definitely', u'sound', u'service', u'uneven', u'go', u'three', u'others', u'dinner', u'friday', u'night', u'us', u'floor', u'service', u'spoton', u'two', u'fish', u'dish', u'cook', u'sauce', u'perfectly', u'vegetarian', u'raviolo', u'best', u'vegetarian', u'dish', u'ive', u'ever', u'duck', u'order', u'damn', u'near', u'tearinducing', u'although', u'doesnt', u'need', u'say', u'yes', u'spicy', u'duck', u'meatballs', u'good', u'four', u'us', u'also', u'give', u'rave', u'review', u'atmosphere', u'loud', u'cramp', u'busy', u'enough', u'didnt', u'feel', u'stuffy', u'intimate', u'enough', u'know', u'youre', u'west', u'village']"
51366,808,5.0,1,2013-01-16,"[u'awesome', u'food', u'atmosphere', u'staff', u'friendly', u'try', u'empanadas', u'watermelon', u'fry']"
103080,518,5.0,1,2014-08-29,[u'delicious']
5453,351,5.0,1,2011-09-19,"[u'cant', u'believe', u'never', u'write', u'review', u'miriam', u'bc', u'one', u'favorite', u'restaurants', u'5th', u'less', u'10', u'time', u'brunch', u'rave', u'often', u'especially', u'israeli', u'breakfast', u'opinion', u'dinner', u'really', u'shin', u'r', u'visit', u'often', u'particularly', u'love', u'small', u'plat', u'choose', u'4', u'12', u'favorites', u'babaganeoush', u'meatball', u'burekas', u'hummus', u'grill', u'warm', u'pita', u'bread', u'delicious', u'complimentary', u'accompaniments', u'entrees', u'always', u'order', u'dorado', u'soooooo', u'amaze', u'wonderful', u'combination', u'flavor', u'textures', u'mouth', u'explode', u'whenever', u'take', u'bite', u'fish', u'lovers', u'get', u'disappoint', u'bronzino', u'also', u'good', u'dorado', u'shin', u'star', u'r', u'usually', u'get', u'sort', u'meat', u'dish', u'steak', u'short', u'rib', u'specials', u'always', u'tasty', u'recently', u'order', u'sausages', u'small', u'portion', u'size', u'also', u'good', u'best', u'time', u'go', u'miriam', u'week', u'12', u'price', u'bottle', u'wine', u'offer', u'call', u'find', u'days', u'manager', u'say', u'take', u'particular', u'care', u'select', u'win', u'really', u'show', u'delicious', u'cant', u'wait', u'go', u'back']"
67079,300,4.0,1,2014-03-04,"[u'great', u'choice', u'restrict', u'diet', u'gluten', u'seafood', u'food', u'fresh', u'ingredients', u'season', u'locally', u'source', u'blood', u'orange', u'salad', u'perfect', u'dish', u'cauliflower', u'steak', u'surprisingly', u'tasty', u'fill']"
110293,550,1.0,1,2013-12-07,"[u'bad', u'service', u'come', u'wife', u'staff', u'look', u'like', u'idea', u'usnot', u'good', u'1st', u'impression', u'lookin', u'food', u'menuit', u'seem', u'like', u'rushand', u'course', u'werethe', u'reason', u'party', u'10', u'wait', u'table', u'worst', u'thing', u'client', u'make', u'move', u'fit', u'bigger', u'party', u'offer', u'comp', u'drink', u'desert', u'inconvenience', u'moment', u'ask', u'check', u'leave', u'tip', u'overall', u'food', u'ok', u'order', u'enchilada', u'de', u'carnitas', u'wife', u'order', u'chile', u'rellenos', u'ok', u'drink', u'oknot', u'expect', u'service', u'wonkeyits', u'hard', u'know', u'whos', u'waiters', u'look', u'unprofessional', u'dress', u'bustboy', u'fit', u'hatthats', u'never']"
16438,318,3.0,1,2013-09-15,"[u'look', u'forward', u'update', u'review', u'give', u'better', u'rat', u'food', u'part', u'good', u'unfortunately', u'take', u'2', u'hours', u'deliver', u'food', u'originally', u'estimate', u'3545', u'mins', u'knock', u'4th', u'star', u'chicken', u'darn', u'good', u'well', u'skip', u'fry', u'next', u'time', u'super', u'soggy', u'greasy', u'slice', u'american', u'cheese', u'melt', u'top', u'unfortunately', u'couldnt', u'tell', u'red', u'velvet', u'waffle', u'good', u'sweat', u'way', u'us', u'super', u'soggy', u'regardless', u'devour', u'bf', u'order', u'chicken', u'breast', u'smother', u'sandwich', u'chicken', u'bun', u'really', u'sandwich', u'come', u'2', u'slice', u'whole', u'wheat', u'slice', u'bread', u'bf', u'would', u'prefer', u'white', u'definitely', u'give', u'place', u'try']"
25006,243,3.0,1,2011-05-23,"[u'pizza', u'pretty', u'good', u'like', u'die', u'amazinggood', u'beer', u'sometimes', u'kinda', u'flat', u'service', u'suck', u'around', u'yet', u'reason', u'always', u'say', u'oo', u'yeah', u'let', u'go', u'robertas', u'okay', u'awful', u'im', u'conflict', u'25', u'star']"
41080,135,1.0,1,2013-07-12,"[u'positives', u'place', u'nicely', u'decorate', u'food', u'45', u'avocado', u'shrimp', u'crevettes', u'delicious', u'fill', u'appetizer', u'negative', u'service', u'horrendous', u'throughout', u'absolute', u'worst', u'ever', u'experience', u'waiter', u'guy', u'huge', u'black', u'frame', u'glass', u'seem', u'even', u'listen', u'us', u'order', u'come', u'back', u'ask', u'us', u'entrees', u'order', u'drink', u'25', u'minutes', u'order', u'one', u'friends', u'get', u'drink', u'never', u'get', u'mine', u'despite', u'twice', u'tell', u'order', u'get', u'another', u'waiters', u'attention', u'ask', u'us', u'ladies', u'feel', u'neglect', u'35', u'minutes', u'drink', u'place', u'empty', u'reassure', u'us', u'say', u'talk', u'waiter', u'1015', u'minutes', u'later', u'get', u'drink', u'whole', u'table', u'get', u'appetizers', u'meanwhile', u'couple', u'table', u'next', u'us', u'come', u'1520', u'minutes', u'already', u'drink', u'appetizers', u'start', u'steak', u'entrees', u'finally', u'get', u'entrees', u'couple', u'next', u'us', u'already', u'leave', u'couple', u'side', u'also', u'come', u'receive', u'entrees', u'receive', u'entree', u'see', u'bacon', u'even', u'though', u'request', u'twice', u'since', u'initially', u'forget', u'order', u'bacon', u'use', u'sit', u'around', u'cook', u'another', u'great', u'food', u'experience', u'get', u'worth']"
8554,589,3.0,1,2014-02-17,"[u'conflict', u'3', u'4', u'star', u'want', u'round', u'cheap', u'open', u'247', u'think', u'stick', u'aok', u'three', u'star', u'last', u'year', u'ive', u'try', u'bunch', u'empanadas', u'though', u'surprisingly', u'nothing', u'else', u'menu', u'okay', u'know', u'need', u'two', u'three', u'full', u'23', u'steal', u'usually', u'fry', u'little', u'hard', u'dont', u'like', u'usually', u'long', u'wait', u'takeout', u'order', u'1520', u'minutes', u'wish', u'would', u'tell', u'wait', u'pay', u'instead', u'right', u'maybe', u'id', u'go', u'somewhere', u'else', u'youre', u'also', u'try', u'dessert', u'empanadas', u'pretty', u'good']"
22376,414,4.0,1,2010-08-25,"[u'spicy', u'pork', u'spicy', u'meat', u'sauce', u'keep', u'eat', u'huge', u'succulent', u'meatballs', u'order', u'another', u'plate', u'four', u'side', u'average', u'price', u'great', u'meatball', u'shop', u'make', u'fun', u'dinner', u'share', u'try', u'different', u'meatballs', u'five', u'different', u'meatballs', u'four', u'choices', u'sauce', u'selection', u'process', u'new', u'classification', u'determine', u'personality', u'type']"
51635,452,4.0,1,2013-07-05,"[u'south', u'fry', u'chicken', u'might', u'best', u'ave', u'ever', u'eat', u'excellent', u'service', u'food']"
68564,310,5.0,1,2011-11-23,"[u'love', u'hillstone', u'dallas', u'find', u'new', u'york', u'happy', u'bring', u'boyfriend', u'right', u'away', u'find', u'love', u'love', u'love', u'hawaiian', u'ribeye', u'best', u'ribeye', u'ever', u'full', u'flavor', u'thats', u'love', u'many', u'ribeyes', u'feel', u'dont', u'much', u'flavor', u'unless', u'put', u'ton', u'sauce', u'really', u'really', u'love', u'hawaiian', u'ribeye', u'whatever', u'put', u'hope', u'never', u'change']"
5540,400,3.0,1,2012-09-05,"[u'lot', u'firsts', u'first', u'visit', u'first', u'1', u'friend', u'visit', u'cuse', u'decide', u'go', u'start', u'reunion', u'right', u'alcohol', u'course', u'else', u'expect', u'pair', u'freshoutofschool', u'22yearolds', u'plus', u'want', u'cheap', u'eat', u'taqueria', u'cheap', u'eat', u'base', u'review', u'think', u'margaritas', u'go', u'amaze', u'weirdly', u'salty', u'oh', u'first', u'nonfrozen', u'margaritas', u'first', u'2', u'maybe', u'shouldnt', u'ask', u'salt', u'rim', u'order', u'tacos', u'yum', u'ive', u'also', u'never', u'softshelled', u'taco', u'first', u'3', u'order', u'lamb', u'chorizo', u'tacos', u'ask', u'spicy', u'tacos', u'tend', u'masochistic', u'hot', u'food', u'love', u'also', u'cant', u'handle', u'waitress', u'say', u'werent', u'spicy', u'bad', u'taste', u'bud', u'couldnt', u'handle', u'heat', u'well', u'could', u'chorizo', u'taco', u'absolutely', u'delicious', u'id', u'come', u'back', u'complementary', u'chip', u'salsa', u'werent', u'anything', u'write', u'home', u'salsa', u'sauce', u'nothing', u'scoop', u'first', u'4', u'never', u'salsa', u'sauce', u'chip', u'really', u'good', u'check', u'come', u'dont', u'think', u'ive', u'ever', u'meal', u'drink', u'cost', u'actual', u'meal', u'first', u'5', u'bottom', u'line', u'come', u'tacos', u'250', u'whoot', u'go', u'somewhere', u'decent', u'happy', u'hour', u'dont', u'come', u'sunday', u'im', u'go', u'need', u'come', u'back', u'see', u'happy', u'hour', u'try', u'margaritas', u'without', u'salt', u'rim']"
54126,220,5.0,1,2012-11-22,"[u'tea', u'options', u'quite', u'good', u'taste', u'unique', u'one', u'another', u'come', u'rainy', u'summer', u'night', u'tea', u'dessert', u'friend', u'get', u'mochii', u'dry', u'edible', u'pair', u'well', u'choice', u'tea', u'though', u'order', u'black', u'seasame', u'creme', u'brulee', u'good', u'highly', u'recommend', u'though', u'didnt', u'pair', u'well', u'choice', u'tea', u'something', u'hint', u'lemon', u'taste', u'place', u'bite', u'intimate', u'side', u'casual', u'place', u'anything', u'persons', u'teapot', u'work', u'discussion', u'since', u'seem', u'different', u'pot', u'cup', u'person', u'keep', u'flair', u'fresh']"
8613,820,4.0,1,2012-07-26,"[u'really', u'good', u'food', u'get', u'mahi', u'tacos', u'come', u'back', u'hawaii', u'pretty', u'close', u'real', u'thing', u'quinoa', u'salad', u'good', u'also', u'fry', u'great', u'burger', u'little', u'dry', u'get', u'blueberry', u'lemonade', u'wow']"
38170,890,4.0,1,2010-12-13,"[u'burgers', u'fresh', u'make', u'order', u'literally', u'see', u'pack', u'grill', u'hard', u'say', u'good', u'burger', u'fry', u'hand', u'need', u'bite', u'work', u'sure', u'taste', u'good', u'burgers', u'give', u'gratification', u'poor', u'job', u'wait', u'usually', u'long', u'waiter', u'usually', u'asian', u'guy', u'always', u'give', u'weird', u'stare', u'think', u'ive', u'come', u'less', u'hes', u'ferocious', u'stare']"
135090,797,5.0,1,2012-07-10,"[u'update', u'meredith', u'fs', u'post', u'best', u'pizza', u'period', u'well', u'least', u'side', u'atlantic', u'hellboy', u'4ever', u'bring', u'boyfriend', u'express', u'purpose', u'eat', u'hellboy', u'incredulous', u'hed', u'actually', u'find', u'trip', u'greenpoint', u'quite', u'hike', u'manhattanlovingnevertakethesubwayandonlylikesthingswithinwalkingdistance', u'ass', u'worthwhile', u'verdict', u'love', u'although', u'claimmms', u'hellboy', u'shouldnt', u'count', u'comparison', u'nys', u'best', u'bc', u'different', u'wonder', u'standard', u'apples', u'apples', u'margherita', u'would', u'compare', u'care', u'hellboy', u'word', u'need', u'know', u'also', u'order', u'another', u'pie', u'ive', u'also', u'cherry', u'one', u'past', u'however', u'none', u'compare', u'hellboy']"
119195,602,4.0,1,2010-09-28,"[u'bacon', u'cheddar', u'burger', u'medium', u'rareperfect', u'exceed', u'expectations', u'price', u'850', u'size', u'least', u'third', u'pound', u'half', u'fry', u'decent', u'amaze', u'overall', u'well', u'worth', u'trip']"
43802,247,4.0,1,2014-10-14,"[u'dont', u'think', u'worth', u'line', u'hype', u'solid', u'ramen']"
11747,39,5.0,1,2013-01-02,"[u'five', u'star', u'score', u'would', u'come', u'neighborhood', u'restaurant', u'pros', u'cute', u'place', u'decor', u'food', u'top', u'notch', u'nicely', u'do', u'get', u'foie', u'gras', u'pork', u'belly', u'chorizo', u'service', u'also', u'excellent', u'gigantic', u'wine', u'list', u'con', u'pricier', u'let', u'portion', u'smaller', u'expect', u'however', u'food', u'slightly', u'heavier', u'side', u'people', u'probably', u'cant', u'eat', u'much', u'overall', u'nice', u'restaurant', u'date']"
1011,634,3.0,1,2012-05-12,"[u'high', u'expectations', u'place', u'havent', u'meet', u'even', u'two', u'visit', u'club', u'classic', u'typical', u'banh', u'mi', u'nicely', u'toast', u'bread', u'mayo', u'pork', u'pt', u'agree', u'say', u'meat', u'cut', u'could', u'thicker', u'think', u'banh', u'mi', u'saigon', u'shack', u'unbeatable', u'sandwich', u'num', u'pang', u'better', u'wish', u'snack', u'inventive', u'lay', u'potato', u'chip', u'pretzels', u'maybe', u'something', u'doesnt', u'look', u'like', u'buy', u'bulk', u'costco', u'feel', u'lunch', u'special', u'8', u'thats', u'650', u'sandwich', u'2', u'drink', u'plus', u'snack', u'particularly', u'good', u'deal', u'since', u'typically', u'wouldnt', u'buy', u'snack', u'anyway', u'service', u'tend', u'friendly', u'though', u'ingredients', u'fresh', u'definitely', u'think', u'better', u'sandwich', u'shop', u'city']"
91169,247,5.0,1,2011-02-14,"[u'bf', u'go', u'sunday', u'20min', u'wait', u'bad', u'experience', u'felt', u'like', u'leave', u'nyc', u'japan', u'japanese', u'place', u'beautiful', u'ambiance', u'perfect', u'service', u'couldnt', u'better', u'edamame', u'drink', u'bar', u'wait', u'seat', u'hirata', u'buns', u'chicken', u'die', u'simply', u'amaze', u'ramen', u'akamaru', u'modern', u'shoyu', u'ramen', u'absolutely', u'love', u'ramen', u'akamura', u'richer', u'taste', u'shoyu', u'love', u'soy', u'sauce', u'go', u'shoyu', u'wont', u'disappoint', u'im', u'love', u'ramen', u'ippudo', u'cant', u'wait', u'go', u'back', u'fact', u'make', u'excuse', u'take', u'friends', u'soon']"
