user_id,prod_id,rating,label,date,review
1723,4,4.0,1,2013-06-26,"This is my new favorite. Its a cheap competitor to Balthazar with a limited menu. Food quality is as good and flavors are authentic french brassiere. Calves livers, steak, moules, pomme frit were all great. Escargot were overcooked and i suspect they are canned, but that's ok i'm not paying 20 bucks. Three ppl with a bottle of wine $150. Service is typical take it or leave it French"
1724,4,3.0,1,2013-06-25,"I am not a huge fan of American brunch...and this place does not meet the standards of the best brunch places I have been to in NYC...So, in terms of food, this place is average. However, I would like to say it is a very quaint place, the setting is a bit traditional. The manager (maybe?) appears to be French. The service is definitely nice, they are very attentive -- I did not try any sangria myself, but my dining buddy definitely enjoyed it. For $13.95 including brunch + sangria/mimosa/coffee, it's not a bad deal in NYC."
1725,4,5.0,1,2013-06-24,Really great gem of a place.  I felt like I was back in Paris while I was eating there.  I'd definitely go back again!
1726,4,5.0,1,2013-06-19,"Overall, it's an excellent, casual, French, neighborhood bistro. The food is tasty and recipes are authentic. The service, from my numerous experiences there, has always been consistent and solid. The owner and the staff are very friendly, but not too intrusive. The decor I find very cozy and alludes to a old Parisian atmosphere. I would recommend this place any time of the week. However, beware they can be very busy for brunch or dinner on weekend so you might want to plan ahead! Among my go-to dishes are the steak-frites, endive salad, and the goat cheese salad. Although I don't eat them, I heard the mussels were great!"
1727,4,3.0,1,2013-06-18,"After suffering a withdrawal from the brasserie-life of Paris, my wife and I were delighted to discover this little spot. Service was prompt, decor was nice (a little over the top) and most importantly, the food was exactly what I was looking for. Escargot - 6 on a classic serving tray. Quite large. Very tasty & Mussles (moules marinières) is the quintessential French holiday dish. Prices seem reasonable, though I really dislike this neighborhood. Had the location been in LES (or downtown in general), I'd bump it up to 4 stars."
1728,4,4.0,1,2013-06-17,"Very neat and authentic little french place owned by a french couple. It made me feel as if I am in Paris. Would recommend the escargot, the mussels, daily fishes, and also the duck...none of them are the best in the city, but all are above average at very resonable prices. Also has a very friendly wine list that offers 10-15 different selections, not great, but pairs fine with its family setting and atmosphere. Their desserts were great too, I have had the apple tart and the cream brulee thus far and would return and order them again and again!"
1729,4,1.0,1,2013-06-17,Can i have a little skate with my ammonia? Skate was so ammoniated the fumes shot through my nose and singed my brain. Saw someone else send back escargots. Whhyyyy is this place so popular? +1 star for prompt service and the authentic ambience. But ammoniated skate is unforgivable.
1730,4,4.0,1,2013-06-08,"We  read some good reviews and made a reservation for a half hour later. Our table was ready upon arrival. This is a charming little restaurant in the Murray Hill neighborhood. We ordered a variety of foods, pea and mint soup was very fresh, warm lentil salad was delicious with a mild flavorful dressing and very fresh watercress. I had a grilled baby artichoke arugula salad with a few roasted to tomatoes. The vinegarette was so sublime,just perfectly balanced. All the greens were very fresh. The steak and frittes were good and one of the specials was great: duck breast with roasted white peaches. We were very pleased with everything ."
1731,4,5.0,1,2013-06-04,Came here for dinner last week. The atmosphere was cozy and charming. And the food was FANTASTIC. I ordered the pappardelle pasta and my friend ordered the pork. Both were excellent. Will definitely be returning.
1732,4,3.0,1,2013-05-29,Wanted to like it.  The steak frites were not terribly good. It was cooked right but onion glaze was a tad strange and meat a was a little sinewy.  The fries were over cooked just a bit. Service was unattentive. No baguettes not any cheese to be found. Parisien? I'm afraid not...
1733,4,5.0,1,2013-05-28,"Went there with a couple of girlfriends for brunch and then again with a friend for dinner.  They don't take reservations for brunch but there was no wait since we arrived shortly after they opened. Everything was delicious. For brunch:  We had the poached eggs with salmon, ham and gruyère sandwich, and eggs florentine with spinach. Each dish comes with a drink (we had mimosas and sangria) for $13.95. For dinner:  We shared the filet mignon carpaccio to start.  Then we ordered the Marinieres mussels - the serving size was decent and the broth was delicious, and the duck confit which was excellently done with a nice crispy skin.  For dessert we shared the upside down apple pie with ice cream which.. didn't amaze me. Note:  The tables are extremely close together so if it's crowded don't expect to have a private conversation."
1734,4,4.0,1,2013-05-27,"My overall experience here was very  enjoyable. With a reservation at 7pm on a Friday night, I was happily seated 10 mins earlier while waiting for my friends to arrive. The wine here is really inexpensive. A not-so-fancy bottle of wine starts at $35, which is almost unheard of in the area. I would highly recommend the mussels. Great portion to share and is accompanied by a side of fries. All entrees we had were pleasant. The steak frites and duck confit were very well executed. The desserts were not as impressive."
1735,4,4.0,1,2013-05-24,"Have actually gone twice.  The first time for dinner and then for brunch.  Both times a great experience.  Wife had the liver, that was very good, I had the steak and frits, which despite being marinated which I normally dont like, was very good.  Service was excellent.  Best point, you can order a 1/2 litre of wine, like in Europe or Canada. The Brunch was also very good!"
1736,4,4.0,1,2013-05-23,"being from Canada and noticing how inexpensive the wine was it was a no brainer ordering up a nice Grand Cru bottle at $49. I really enjoyed the food here: buttery escargot, tender juicy steak and the roasted artichoke shrimp. every dish was very flavorful and prepared flawlessly. the service was equally exceptional. Overall great value resto in nyc be sure to book reservations as seating is limited in this paris style décor resto."
1737,4,4.0,1,2013-05-22,Delicious brunch. I've been here four times for brunch. It is consistently great. Highlights include the goat cheese frittata and the French toast. Minus one star for the price increase and the cramped quarters.
1738,4,4.0,1,2013-05-22,"Lovely place, perfect for a casual, well-prepared meal.  Small, intimate, maybe a little noisy but for just two people not a problem.  Excellent service, very friendly and accommodating, we felt right at home.  Appetizers (beef carpaccio and duck pate) were terrific, first rate; mussels and steak frites main courses were good to very good, especially the frites, fabulous.  Apple tarte tatin with vanilla ice cream a satisfying dessert, the espresso was full and rich, no bitterness.  Wine list modest, but well priced and no problem finding something very potable for our meal.  The price was very fair.  If we lived in NYC, it would be the perfect place to go, especially impromptu during the week, for a casual, relaxed dinner.  We are out of towners, but will definitely go again on our next New York trip.  Richard K. Scher"
1739,4,4.0,1,2013-05-16,"One of the few French restaurants close to me. Small and tidy, serves great french cuisine. Also, for the price, the lunch is a great value."
1740,4,1.0,1,2013-05-15,"Kitchen was closed at 10:15, so o early."
1741,4,5.0,1,2013-05-15,"Paris in NYC! Really reminded me of a Parisian restaurant - cozy space, open windows, cute decor, I can go on. We were seated immediately despite not having reservations. I had the steak & fries and my company ordered the salmon. Both dishes were EXCELLENT and the portions were just right."
1742,4,3.0,1,2013-05-13,"Cute little cafe with a great $13.95 brunch option that comes with one drink.  This price is on the menu, so not sure why this is also their yelp check-in offer--no need for that! Food came out pretty quickly... the eggs benedict is better than the garden omelet which was bland.  Fries are good and salad is fresh."
1743,4,5.0,1,2013-05-13,Le Parisien is a small and cozy French bistro.  Reminds me of France! I ordered the Pouched Eggs with Salmon Gravlax on English Muffins with Hollandaise Sauce with a glass of Sangria for $15.  The Grilled Steak Sandwich on Ciabatta and the Mussels with Garlic and White Wine Sauce were yummy.  Great brunch spot and I will definitely be coming back.
1744,4,4.0,1,2013-05-05,"We had a very good meal at Le Perisien. There were three of us and all of our food was good. My husband said his tomato soup was some of the best he's ever had. The atmosphere is simple, but nice. The service was excellent. Fair prices, especially for the city. Would definitely recommend it if you are looking for a reliably good meal at a reasonable price."
1745,4,4.0,1,2013-04-23,"Cute little spot for brunch, felt tiny with lots French flair (...literally there's a ton of French iconography adorning the walls). Reasonable brunch deal for $14 that comes with one drink, coffee or cocktail or juice. I had to order a croque monsieur which was outstanding but sadly didn't come with fries (fries are only served with the egg meals).  I paid extra to get coffee and fries; the fries were a little disappointing. The service was good and the croque monsieur will ensure my return."
1746,4,3.0,1,2013-04-16,"Having had dined here twice before, I realized the place is either a hit or miss - the food was completely different the first and second time around. First, the atmosphere is definitely very genuine and akin to a bistro in Paris. Slow service where you really gotta sip on some wine and chat. For the first visit I had the Espagnole, chorizo mussels which were delicious..i literally wanted to slurp the soup! My friend had the French onion soup and pork tenderloin which I was able to taste and enjoyed both very much. Overall, that was a hit experience. However the second time my party and I shared the Thai mussels as an appetizer portion. Though it was still flavorful, the Espagnole was definitely better. I decided to go a bit more adventurous and had their special for the night - monkfish with a potato purée, scallions, mushrooms. That was a mistake! It could've been 5 bites and for $25?! My friend's steak frites, the most highlighted menu item, was really good. Juicy, savory, appetizing but then again how can you go wrong with steak frites! If I had to come back again this is the only thing I feel really worth getting. After trying La Sirene, I couldn't help being biased since they have many more creative items. I would recommend La Sirene more for the food."
1747,4,5.0,1,2013-04-16,"Excellent, real bistro-style French restaurant, with steak-frites as good as what you could get in Paris. Fantastic desserts (especially the profiteroles). Good atmosphere, good wine choice and great service. Wish I lived a LOT closer to this place. If I'm in New York again, I'll definitely be back."
1748,4,4.0,1,2013-04-16,"Came here with a couple of friends for some delicious french food.   Great selection of wine. Mussels --awesome flavor, huge bowl (great for sharing) Steak fritz --the winner of the table!!! yum yum yum, perfectly cooked, huge slab of fries. Envy of the table. Fresh fish -some time of cod, good flavor, medium portion *Make reservations* or you will be waiting a bit, very small inside (~15 tables)"
1749,4,4.0,1,2013-04-11,"This is a cute little restaurant we found. Very small but the food was fantastic. I had the special for the day which was the skate fish, which was flavored nicely with the mushroom. Mussels marineres were good with the white wine and garlic broth even though it was a bit over cooked, the mussels came to be quite small. Overall I would recommend this place we've tried a couple other appetizers that was delicious as well. Service was good. Price was very reasonable for a French restaurant."
1750,4,3.0,1,2013-04-08,"Nothing special, it might be because I have eaten in Paris or maybe because it was bland and flavorless but I am totally not impressed nor would I need to go back. The atmosphere is nice... you do feel like you in Paris but the food doesn't match the atmosphere. We had escargot, potato and garlic soup, the mussels and the duck confit and none of those dishes were impressive. They weren't bad but they weren't good either. just ok."
1751,4,4.0,1,2013-04-07,"I went here for my small birthday brunch with a group of 5 women. Previously, on the phone, I was told the space is small and not conducive for big groups but was advised that I should arrive later for a better chance of getting a table (since they don't take reservations). I arrived at 1PM and as soon as my full party arrived they accommodated 5 of us in a very packed bistro! Fantastic and reliable dishes across the board including highlights like a croque monsieur with ham and poached eggs with lox & hollandaise sauce including a large variety of healthier options. I even dropped my phone behind the tall couches and the waitress was kind enough to try her luck and inch her way in and get it out of the crevice. Wonderful service and lovely people. I would give 5 stars if it weren't for the dirty and cramped bathroom and lack of attention to our water glasses."
1752,4,5.0,1,2013-04-04,"The food here is great, been eating here every time I come to NYC. This is an example of what makes a good restaurant - excellent food, reasonable pricing (have not raised prices in 3 years). The decor is simple, yet unusual, makes you feel like you are dining in a small bistro in Paris :-)"
1753,4,5.0,1,2013-04-01,"My boyfriend and I stumbled upon this place for lunch while we were visiting the city and it was so good we came back for the Sunday brunch!  For lunch we split an onion soup and then the portobello sandwich for me and a chicken sandwich for him.  Both were amazing- all of the ingredients were fresh, flavorful, and well presented on the sandwich (I hate when you get served a sandwich that is humanely impossible to eat as a sandwich).  My boyfriend said it might be his favorite sandwich he's ever eaten. We came back for the Sunday brunch and it was just as amazing as we expected it to be!  I loved that my salmon gravlox came with both greens and fries.  The restaurant itself is small but charmingly decorated with French posters and a very comfortable environment.  Staff is great.  We were so happy to have found this place and will definitely return when we are back!"
1754,4,4.0,1,2013-04-01,"This is such a nice little find, in the heart of midtown east.  I would never have though to go out to this area for food, but we happened to be in the area.  I poked my eyes through the window and saw that it was full, and there was one table left.  Surely it was a sign - and at $13.95 for brunch with a drink, you can't beat the price. Two of us had the Eggs with Salmon Gravlax and one a mushroom omelette with asiago cheese.  The Eggs with Salmon was beautiful when it arrived.  The eggs were slightly running but cooked enough so it's not like I'm eating a raw egg.  The frites were thin and crispy.  It came with Ketchup already in a little steel cup.  It annoys me, when they know you will ask for ketchup and they still don't take any preventative measures to place it on your plate or keep a bottle on the table. The Bellini and Sangria were good.  Of course, if you order your drink on the side, you get a much larger glass, but it was enough to satisfy my thirst. A tight little space once you get inside, not much room for maneuvering around.  A couple sat next to us towards the end of our meal and the girl was very annoyed at how small the space is.  For those that have never been to France, many bistros in Paris are actually very small and you will be very comfortable with your neighbors practically at your elbows."
1755,4,4.0,1,2013-03-29,"Good bistro fare in a cozy, friendly atmosphere on the left bank of Murray Hill. Bon appetit!"
1756,4,4.0,1,2013-03-29,"Came here about a week ago for an early-ish (6:30) dinner on a Thursday. The space is small and cozy, but the place wasn't crowded enough for my date and I to not feel squished. And there were candles on the table. Lovely. They had a great wine selection, and the service was quick (without being over-bearing) and friendly. The bread and butter they brought us while we waited for the food was nice - super crunchy and ""French"" like. We shared the addictive escargot (my first time trying them - seriously, don't be afraid: just go for it). They were served in a heavenly pesto-like sauce that we soaked up with bread after the escargot were gone. For entrees, I got a white fish, which was good, but his dish rocked the whole meal: bacon wrapped pork tenderloin. I was able to try a bite, and had serious food envy. The crispy bacon contrasted the melt-in-your-mouth tenderloin perfectly. I wanted to trade entrees, it was so good. We split the creme brulee for dessert. It tasted like marshmallows, which I enjoyed. An overall great experience."
1757,4,5.0,1,2013-03-26,"This is the best french place I've ever been to; impressed by their food.  Most of the French restaurants are very salty but this place is just right.  The atmosphere is cozy, intimate and friendly.  The interior design is like a French apartment...  It makes you feel like you are eating at a friend's house."
1758,4,4.0,1,2013-03-25,"We stopped by Le Parisien for Sunday dinner and had an amazing experience. My brother, who was dining with me, said he had never felt more ""transported"" in a restaurant. It did feel like Paris. The food was exceptional. We got the country pate to start which was rich and subtle and delicious. Then I had the skate wing with orange sauce and my brother had the steak tartare with fries. My fish was well cooked and refreshing. His beef was a tremendous portion of really good tartare and the fries were amazing. It was a great deal--the whole meal was about 45 dollars before tip. Definitely check this place out!"
1759,4,4.0,1,2013-03-25,"A neighborhood French spot that takes you out of the neighborhood. My little sister took me here for my birthday dinner. We had reservations for the tiny (maybe 15 table) spot, but I got the impression that the people sitting at the other tables were regulars. The space itself has been made to look like a small Left Bank bistro complete with fading French posters and newspapers about World Cup victories and stuff. The service isn't too stiff and it isn't too loose. Our waitress had no idea what the specials were and she wasn't afraid to say so, but we never felt neglected or forgotten while we ate. The salmon entre was quite good and the pino grigio we had with it was also enjoyable. We would have stayed for more wine but we had other places to be. Most of the other patrons who were there before us were still there after we left and I wouldn't be surprised if they stayed there for hours. In a part of town where the dinner experience can be less than relaxing, Le Parisien is a welcomed change of pace."
1760,4,5.0,1,2013-03-20,"Good quality and cheap unique price. Authentic French. I got awesome eggs, chips and mimosa."
1761,4,4.0,1,2013-03-16,"Had a lovely lunch here. It has an authentic French menu and my favorites were the escargot and dessert - Îles flottantes. The latter is very hard to find and if you ever see it, order it! It's a vanilla crème anglaise with meringue 'island' atop. Perfection! The only downside is the place is quite small and cramped... but it's not uncomfortable and the service was very good."
1762,4,4.0,1,2013-03-15,"Purpose of visit: Thursday night dinner with another couple. Our friends suggested we go to this local neighborhood restaurant. It is a cozy place with about 15 tables. Definitely a nice intimate warm casual atmosphere. We ordere a nice bottle of cabernet which was pleasantly priced. Appetizers came out quickly, my classic french onion soup was nice and hot and not too cheesy or overwhelmed with onions. We ordered the mussells with chorizo in red sauce. Excellent hoice. Mussells were nicely steamed and the sauce adde a bit o kick to the dish. Main course was pork mendallions wrapped with bacon. Normally anything wrapped with bacon is a thumbs up for me but unfortunately the pork was a little dry for me. The wife's steak dish was a much better choice. For dessert we had the merengue floating in custard pudding. Excellent. The service was attentive and unobstrusive. The atmopshere had a nice busy vibe but not overly crowded. Perfect place for a relaxing dinner at a reasonable price."
1763,4,5.0,1,2013-03-14,"Unbelievable value for the dollar.  Both for the food and the wine list.  If you are seeking great Steak Frittes for a super price, this is your place.   A terrific neighborhood find!"
1317,4,4.0,1,2013-03-14,"Came here for brunch Saturday noon and were pleased to find no line unlike Penelope's. We ordered the frittata and French toast, both were great! Frittata was fluffy and filling and came with fries. The place is quite cramped and the brown curtain hanging on the inside of the front door (to keep cold air out) was a little bit weird. But since the food was good and we didn't have to wait to be seated at noon, I am quite happy."
1764,4,4.0,1,2013-03-12,"Tasty and great neighborhood French bistro. Been twice and would go back again. I recommend the duck confit, steak and tarte tatin."
1765,4,4.0,1,2013-03-08,Took an early dinner there.  Very accomodating when I asked to re-charge my laptop.  Soup of the day was parsnip and leek which is very authentic French country fare.  Entree was skate served on a tasty mound of spinach and broccoli.  Accompanied by a pleasant Sancerre from the by-the-glass menu.  Nice experience!
1766,4,3.0,1,2013-03-04,"This place is adorable!!! And an amazing deal for brunch! We had a couple things go wrong, but all in all, a nice time. For only $14 bucks, you get a mimosa/sangria or coffee + entree. With everything included, it's still less than $20, which is amazing. Place is SO CUTE. It's French and all the people who work there are French and all the decorations on the walls are French. Love it. It's pretty small and can seem kind of romantic, but I'd say it's the perfect vibe for brunch. I got the Eggs Florentine and my friend got the Poached Eggs with smoked salmon. Both were very good! Comes with a small salad and french fries and the eggs on English muffins. Definitely enough food! I wouldn't say it's the best poached eggs or brunch meal, but def good enough. Mimosa was also pretty tasty (though small). My friend ordered a cup of coffee and when the guy delivered it he ended up spilling the coffee everywhere, which was kind of a mess. But it ended up being on the house (we didn't even ask) so that was really nice. Coffee also has free refills. Also, halfway through the meal, I realized my water glass had a gross bumpy dirt residue on the outside. I was kind of disgusted. So it wasn't completely perfect! But I'd come back again and definitely give this place another chance. Plus, the staff were so so nice!"
1767,4,3.0,1,2013-02-27,"Let me first say that I'm not a fan of French cuisine.  I'm a bit clueless as to what to order, which explains why I ordered the pasta instead of something more frenchy. The restaurant ambiance is very cozy with a tables along both walls in an open layout.  Not a bad place for a date night, although I did come here earlier in the evening so the place wasn't packed at that time.  Service was very cordial and friendly.  The gentleman who greeted me offered me any open table. So as mentioned, I ordered the pappardelle pasta.  Probably not the best choice at a French restaurant.  It was a bit average - the pasta itself was good, but the sauce was a bit bland.  Portion size was reasonable, but being more of a meat and potatoes person, I was missing the meat.  My dining partner ordered the duck con fit and said it was very good.  I don't eat duck so I can't really comment as to how good it was. Overall, it was a good place for a good meal.  I'm not a fan of French cuisine so I can't say I'll return.  If I was a fan, this may be my regular place because of the kindness of the staff, the non-pretentiousness of the restaurant, and the reasonable prices of the menu items.  If you're a fan, give this place a try."
1768,4,4.0,1,2013-02-24,"Authentic french restaurant, great for brunch, shared the salmon and mushroom omlette and mimosa!!"
1769,4,5.0,1,2013-02-24,"I thought this place was just fabulous! Lovely place but not super posh or pretentious. Very authentically French. This was one of very few places that every single plate I tried was outstanding. My boyfriend and I each got an app, main course and dessert. All parts were so so tasty and enjoyable ( I sampled every plate). We also each got one drink and the bill came out to about $100 including tip. Overall, for the quality of the food, the atmosphere/service, and price, this place is a steal. Can't wait to come back. Simply charming. You wont be disappointed with this great place!"
1770,4,4.0,1,2013-02-21,"After poring over the brunch menu, I decided on the eggs florentine with a mimosa (of course!) and both were quite tasty. Yum yum spinach! This was my first time having  eggs florentine and I am definitely going to get it again. Also, the fries are addicting so if you know you won't be able to finish, bring someone who you know will help you eat them! Also, I'm not sure if it was a glitch in the system, but last time I came, my credit card got charged for $30 instead of the $16 that was on my receipt. I brought up the issue with Chase who refunded me the difference so it wasn't a big deal. However, it might be good to just keep that in mind."
1771,4,1.0,1,2013-02-21,"Scam alert! Be careful and check your credit card statement if you go here! These guys charged me a $90 tip on a ~$15 bill, thankfully I noticed it on my statement and Amex will take care of it."
1772,4,5.0,1,2013-02-16,"Have been here for brunch and dinner and had a great time both times. The food is great, and the brunch prix fix is a great deal. Good service as well. One of the best spots in the neighborhood. Great for date night."
1773,4,4.0,1,2013-02-13,"It was a nice experience.  I don't have a ton to say either way.  A bit cramped.  Service was great though and the food was lovely.  My girlfriend was very happy - which is always a plus.  Wine, food, really pleasant service.  Good stuff. Sorry - don't have a ton more to say.  Prolly why it isn't a 5"
1774,4,4.0,1,2013-02-11,"It's really cozy, but that gives it charm.  The food was tasty and the waiters were friendly. I would go back."
1775,4,5.0,1,2013-02-10,"This place is as good as it gets. It's a hidden gem in Murray Hill of all places.  I'm almost afraid to write about it, as it's been my secret go-to place.   It's honest real French bistro food prepared by a French chef, served by French ex-pats.  It ain't fancy, and it ain't trying to be trendy. It's perfect.  It's small and it's crowded. The food is always skillfully and deliciously prepared.  Everything seasoned just right. No matter what I have ordered, it's been great. Start with their roasted artichoke salad.  OMG!!! It's a must.  Entrees offer their known-for mussel preparations served with a side of crispy frites.   The real-deal duck confit is served with crispy potatoes and wild mushrooms over a frisee salad..  You'll feel as if you're sitting in a bistro in the Marais.  The roast chicken with pomme puree, or the sautéed cafe's liver topped with caramelized onions are perfect for a cold winter's night.  Oh my.  The pan-roasted skate is to die for.  Or try one of the best steak frites in the city.  It's served with their take on a red wine thyme sauce with glazed shallots.  And of course those can't-stop-eating frites.  The specials are always fantastic.  Last week I had the coq au vin.  It was melt-in-your-mouth wonderful.  Seriously I've never been disappointed. Desserts are traditional too.  Try the profiteroles or the tarte tartan.  Yum. Order a bottle of the Cote de Rhone to go with.  Be happy."
1776,4,4.0,1,2013-02-09,"This place is very small and the decor seems depressing for a place that otherwise seems so French. The man waiting on us and seating us was great, he was very helpful. A lot of the patrons that came in were speaking French. Let's start with the bad. The coffee. Very bad. It was bitter and watered down. I accidentally put way too much creamer in it, but even the excess couldn't give it any flavor. Now the good. The food was decent. Everyone seemed to require salt or pepper or some other spice or condiment to get the food to a truly taste place, but all the ingredients were there."
1777,4,4.0,1,2013-02-06,Wonderful meal at a good price point for NYC! We loved the Grilled Artichoke salad and the Thai Pei Mussels.  Atmosphere reminds me of small cafes in Paris.... :D
1778,4,2.0,1,2013-02-02,"Average for brunch. Prix fixe is reasonable for NYC standards BUT there is nothing remarkable about the food. Decor and wait staff aside, it's not French by any stretch of the imagination. My food was bland and shapeless--and who serves French fries at brunch? Hash browns would be better. Not to mention my ""wild mushroom"" omelette was placed on top of the side salad, wilting all the lettuce and destroying its flavor. (Come to think of it, neither the mushrooms nor supposed cheese could be tasted.) Your average diner will give you a tastier breakfast."
1779,4,5.0,1,2013-02-02,"Other reviews are correct this is indeed a little gem! Made a reservation but still waited 20 minutes or so. It was ok as you see that people come to converse over fantastic french faire. Very much  bistro style, simple solid menu and a attentive staff. Wine list is a bit lacking but I liked the '09 Gigondas(good vintage and great subregion) with my calf liver and it paired well with the duck special. Prices are very reasonable, dinner for two with a bottle was $91.... Definitely worth trying for yourself... Just don't go the same night as me!"
1780,4,3.0,1,2013-02-02,"This place is pretty OK for brunch with groups of less than 4. The wait is usually short, especially compared with Penelope's (this was 20 minutes for us). However, the food is pretty average in my experience. I've had the grilled chicken sandwich and croque monsieur before and both were pretty bland tasting. However, they do serve a pretty mean french fry."
1781,4,4.0,1,2013-02-01,"Great food and service. Duck confit was well prepared. Would go back many times. Very small, cozy restaurant."
1782,4,5.0,1,2013-02-01,Love this place! The restaurant was on a street not on an avenue. The target customers are not tourists but mostly ppl in the neighborhood(like me) or ppl who learn about the restaurants through word of mouth. It was snowing on the day we went to this place for dinner and the place was packed. I ordered the Steak frites and the steak was perfectly cooked to medium rare as requested. The frites were amazing. My friend ordered the pork tenderloin with this herb butter sauce. The pork was perfectly cooked and it was very juicy. Food was good for the price.
1783,4,5.0,1,2013-01-28,Found this place by accident on a trip into NYC on a Saturday morning. Brunch was being served and is a good price for the city and comes with a mimosa. Additional is only $5 more and in New York that is not bad. Food was really good and quick service. Would def come back.
1784,4,4.0,1,2013-01-28,"This is one of my favorite brunch places in the city. It is located in Murray Hill in an unassuming neighborhood that is devoid of swarming tourists and whatever else walks the streets at 10am in the morning. When you walk in, you are immersed in a culture of clinking glasses, indistinct conversations about what happened last night, and the smell of good food. Atmosphere is casual, rustic French. The brunch special is a great deal, and for the quality of the food, is basically a steal. You mean I get a mimosa too with 12.95 of scrumptious goodness? Vous etes fous! I love anything French, and so I may be possibly biased. But good French food, like anything else, is hard to find under the many shams of a Croque-Monsieur that restaurants will often attempt to throw at your plate and expect you to devour it without complaints. In this case, I did order a Croque-Monsieur, which was toasted with just the right amount of butter, ham, and gruyere cheese. I also inhaled the side of potatoes and salad greens, leaving a glossy, shiny white plate. You know how your dog will finish all the kibble in his dish in about 23 seconds and then spends the next seconds voraciously licking his empty bowl? Yep. We did not make a reservation, and waited approximately 15 minutes for a seat to open up.   C'est magnifique. Looking forward to trying dinner here."
1785,4,4.0,1,2013-01-27,"My boyfriend loves mussels so I took him here back in 2012. We had the endive salad to start and it was so delicious, we ordered a 2nd salad. We also had the escargot, which was yummy and wished there were more, but we opted to forgo another one as we still had the mussels coming. For our entrees, he had the thai mussels and I had the espagnole mussels. He enjoyed his, as I did mine, but I did think his were better than mine. The mussels came with bread, but not enough of it to soak up that yummy broth. We requested more, and it still wasn't enough. The mussels came with fries and they were delicious, though a few too many were fried too dry. The atmosphere was very lovely and the service was wonderful as well. If it weren't so far in the city, we would go back. I remember spending about $70 before tax."
1786,4,5.0,1,2013-01-26,"Great traditional French food, such as moules-frites combined with a nice ambiance and reasonable wine prices. Really enjoyed my meal here and the owners were really friendly as well."
1787,4,2.0,1,2013-01-25,"food: onion soup - bland, lacks rich caramelized onion flavor, beet salad - decent but nothing to rave about, steak sandwich & frites - best thing out of the whole meal.   service: okay probably won't go back"
1788,4,3.0,1,2013-01-24,"Really delicious brunch, and right around the corner from my apartment! How did I just find this place a few weeks ago?! For $14, you get your meal, coffee or tea, and a cocktail. Downside - no bloody maries :-( The food was quite good though - I'll definitely be back for the price & proximity to my home!"
1789,4,4.0,1,2013-01-19,"The food was just delicious.  My favorite was the mussels (cooked with garlic and white wine), I just couldn't stop eating them!  They were so FRESH and cooked perfectly.  For main, we ordered Duck Confit and Pork Tenderloin.  The Duck Confit was yummy and had great texture however was just a tiny bit too salty (otherwise perfect).  The pork was delicious too.  The staffs were friendly and overall very cozy and pleasant dinning experience.  We'll definitely be coming back and try out rest of the menu."
1790,4,4.0,1,2013-01-15,Le Parisien: quaint restaurant with great service and food that's simply delicious.   They greeted us with complimentary wine while we waited for our table!
1791,4,5.0,1,2013-01-06,"Loved this place. Visited it during December 2012. The essence of a Paris bistro is perfectly captured in this place, and the food is wonderful. Had an Onion Soup and Steak & Frites. Absolutely loved them! Also, the staff and the owner/manager were very friendly and warm, made us feel welcome. Will definitely go back when we visit NYC again!"
1792,4,1.0,1,2013-01-05,"I've lived in the neighborhood for 9 years and my go to French bistro has always been Les Halles. Looking to try something else my husband and I decided to go to Le Parisien. One Friday night a few weeks ago my husband and I walked in to Le Parisien after our movie at Kips Bay let out. The maître d' greeted us at the door and we said ""table for two,"" and he said, ""ok, but you have to order right away because we close in 5 minutes."" Since it's a very small restaurant most of the patrons heard this and looked at us. What he should've said was, ""I'm sorry but we are closing in 5 minutes"" or something else along those lines. We would've understood. Embarrassed, my husband and I walked out and went to Les Halles. We'll never try Le Parisien again. What a terrible way to treat customers."
1793,4,5.0,1,2013-01-04,"Honestly loved this place.  I think it's great for taking fans of french cuisine to (even if they have actual experience from visiting France) or would make a perfect date night for that someone special. I have to admit that more often than not I order the Sautéed Calf's Liver as my entree, but that is just because it is soooo delicious and has never disappointed me.  It's extremely rich and requires a taste for liver, but if that sounds like your thing I promise you will be in heaven. We've sampled several of the apps and my wife always tries different entrees.  They've all been a hit with us, and our guests.  Roasted beet salad, French Onion Soup, and the Escargot all come to mind as recommended appetizers.  My wife has let me sample her Bistro Steak (great frites!) and her Duck Confit and they also come easily recommended. It's not just the food.  The service has been exemplary and the ambience feels like it's just a slice of Provence in NYC.  And the reasonability of the prices far exceed anything I have ever seen in NYC, with appetizers averaging $9-10 and the most delicious entrees starting at $16, but never exceeding $24 which in my opinion is a steal for the best French cuisine I have tasted in Manhattan so far. To the team at Le Parisien, I tip my beret to you!"
1794,4,4.0,1,2013-01-03,"Still loving this place.  Cute no pretentious bistro in the middle of Murray Hill.  They don't get super packed during the week and they let you linger but when you need fast service, they can accommodate that too. Super good French onion soup."
1795,4,5.0,1,2012-12-30,"Lunch with colleagues became a nearly two-hour gastronomic affair. This place takes their food French-seriously good: the roasted chicken was good-to-the-bone delicious and the starter onion soup brought back Paris memories to all. Creme brulee (whoa), profiteroles and the floating island with cappu ended our meal well."
1796,4,4.0,1,2012-12-23,Great value for the money! French toast was excellent and the eggs benedict were very good. Mimosa was great! Service was very good and the atmosphere was just like Paris. Would come again!
